UpdateTime	TopWait
2025-07-07 00:30	> 1
2025-07-07 01:15	> 1
2025-07-07 01:30	> 1
2025-07-07 01:45	> 1
2025-07-07 02:30	> 1
2025-07-07 03:15	> 1
2025-07-07 03:30	> 2
2025-07-07 03:45	> 2
2025-07-07 04:15	> 2
2025-07-07 04:30	> 2
2025-07-07 04:45	> 2
2025-07-07 05:15	> 2
2025-07-07 05:30	> 3
2025-07-07 05:45	> 4
2025-07-07 06:15	> 4
2025-07-07 06:45	> 4
2025-07-07 07:15	> 4
2025-07-07 07:30	> 4
2025-07-07 07:45	> 4
2025-07-07 10:15	> 4
2025-07-07 11:30	> 1
2025-07-07 12:15	> 2
2025-07-07 13:45	> 2
2025-07-07 14:30	> 2
2025-07-07 14:45	> 2
2025-07-07 15:15	> 2
2025-07-07 15:30	> 2
2025-07-07 15:45	> 2
2025-07-07 16:30	> 3
2025-07-07 16:45	> 3
2025-07-07 17:30	> 3
2025-07-07 17:45	> 3
2025-07-07 17:45	> 3
2025-07-07 18:30	> 3
2025-07-07 18:45	> 3
2025-07-07 19:15	> 3
2025-07-07 19:30	> 2
2025-07-07 20:45	> 2
2025-07-07 21:30	> 2
2025-07-07 21:45	> 2
2025-07-07 22:45	> 2
2025-07-07 22:45	> 2
2025-07-07 23:15	> 1
2025-07-07 23:30	< 1
2025-07-07 23:45	< 1
