UpdateTime	TopWait
2025-08-16 00:30	> 5
2025-08-16 00:45	> 5
2025-08-16 01:15	> 5
2025-08-16 01:30	> 5
2025-08-16 01:45	> 5
2025-08-16 02:30	> 5
2025-08-16 02:45	> 6
2025-08-16 03:15	> 5
2025-08-16 03:30	> 5
2025-08-16 03:45	> 5
2025-08-16 04:15	> 5
2025-08-16 04:30	> 5
2025-08-16 05:15	> 6
2025-08-16 05:30	> 6
2025-08-16 05:45	> 6
2025-08-16 06:15	> 6
2025-08-16 06:30	> 6
2025-08-16 06:45	> 6
2025-08-16 07:15	> 8
2025-08-16 07:30	> 8
2025-08-16 07:45	> 8
2025-08-16 10:00	> 7
2025-08-16 11:15	> 2
2025-08-16 11:45	> 2
2025-08-16 12:45	> 1
2025-08-16 12:45	> 1
2025-08-16 13:15	> 1
2025-08-16 13:30	> 1
2025-08-16 13:45	> 1
2025-08-16 14:30	> 1
2025-08-16 14:45	> 1
2025-08-16 15:15	> 1
2025-08-16 15:30	> 2
2025-08-16 15:45	> 2
2025-08-16 16:30	> 2
2025-08-16 16:45	> 2
2025-08-16 17:15	> 2
2025-08-16 17:30	> 2
2025-08-16 17:45	> 2
2025-08-16 18:15	> 4
2025-08-16 18:30	> 4
2025-08-16 18:45	> 4
2025-08-16 19:15	> 4
2025-08-16 19:30	> 3
2025-08-16 19:45	> 3
2025-08-16 20:45	> 6
2025-08-16 21:30	> 5
2025-08-16 22:15	> 6
2025-08-16 22:30	> 6
2025-08-16 22:45	> 6
2025-08-16 23:15	> 6
2025-08-16 23:45	> 6
