UpdateTime	TopWait
2024-09-13 00:15	> 5
2024-09-13 00:30	> 5
2024-09-13 00:45	> 5
2024-09-13 01:15	> 5
2024-09-13 01:30	> 5
2024-09-13 01:45	> 5
2024-09-13 02:30	> 5
2024-09-13 02:30	> 5
2024-09-13 02:45	> 4
2024-09-13 03:15	> 5
2024-09-13 03:15	> 5
2024-09-13 03:30	> 5
2024-09-13 03:45	> 5
2024-09-13 04:15	> 5
2024-09-13 04:30	> 5
2024-09-13 04:45	> 5
2024-09-13 05:15	> 5
2024-09-13 05:30	> 5
2024-09-13 05:45	> 4
2024-09-13 06:15	> 4
2024-09-13 06:30	> 6
2024-09-13 06:45	> 6
2024-09-13 07:15	> 6
2024-09-13 07:30	> 6
2024-09-13 07:45	> 6
2024-09-13 09:30	< 1
2024-09-13 10:30	< 1
2024-09-13 10:45	< 1
2024-09-13 11:15	< 1
2024-09-13 11:30	< 1
2024-09-13 11:45	< 1
2024-09-13 12:15	< 1
2024-09-13 12:30	< 1
2024-09-13 12:45	< 1
2024-09-13 13:15	< 1
2024-09-13 13:30	< 1
2024-09-13 13:45	< 1
2024-09-13 14:30	> 1
2024-09-13 14:45	> 1
2024-09-13 14:45	> 1
2024-09-13 15:15	> 1
2024-09-13 15:30	> 1
2024-09-13 15:45	> 1
2024-09-13 16:15	> 1
2024-09-13 16:30	> 1
2024-09-13 16:45	> 1
2024-09-13 17:15	> 2
2024-09-13 17:30	> 2
2024-09-13 17:45	> 2
2024-09-13 18:15	> 2
2024-09-13 18:30	> 2
2024-09-13 18:45	> 2
2024-09-13 19:15	> 3
2024-09-13 19:15	> 3
2024-09-13 19:30	> 3
2024-09-13 19:45	> 3
2024-09-13 20:30	> 4
2024-09-13 21:00	> 4
2024-09-13 21:30	> 4
2024-09-13 21:30	> 4
2024-09-13 21:45	> 4
2024-09-13 22:15	> 4
2024-09-13 22:30	> 4
2024-09-13 22:45	> 4
2024-09-13 23:15	> 4
2024-09-13 23:30	> 4
2024-09-13 23:45	> 5
