UpdateTime	TopWait
2025-09-19 00:30	> 4
2025-09-19 00:45	> 4
2025-09-19 01:15	> 4
2025-09-19 01:30	> 4
2025-09-19 01:45	> 4
2025-09-19 02:30	> 5
2025-09-19 02:45	> 5
2025-09-19 03:15	> 4
2025-09-19 03:15	> 4
2025-09-19 03:30	> 4
2025-09-19 04:15	> 6
2025-09-19 04:30	> 7
2025-09-19 04:45	> 7
2025-09-19 05:15	> 7
2025-09-19 05:30	> 7
2025-09-19 05:45	> 7
2025-09-19 06:15	> 7
2025-09-19 06:30	> 7
2025-09-19 06:45	> 7
2025-09-19 07:15	> 7
2025-09-19 07:30	> 7
2025-09-19 07:45	> 7
2025-09-19 09:45	> 5
2025-09-19 11:00	> 5
2025-09-19 11:30	> 2
2025-09-19 11:45	> 2
2025-09-19 12:15	> 2
2025-09-19 12:30	> 2
2025-09-19 12:45	> 3
2025-09-19 13:15	> 4
2025-09-19 13:30	> 4
2025-09-19 13:45	> 4
2025-09-19 14:30	> 5
2025-09-19 14:45	> 5
2025-09-19 15:15	> 5
2025-09-19 15:15	> 5
2025-09-19 15:45	> 5
2025-09-19 16:30	> 5
2025-09-19 16:45	> 5
2025-09-19 16:45	> 5
2025-09-19 17:15	> 5
2025-09-19 17:30	> 5
2025-09-19 17:45	> 5
2025-09-19 18:15	> 5
2025-09-19 18:30	> 5
2025-09-19 18:45	> 5
2025-09-19 19:15	> 4
2025-09-19 19:30	> 3
2025-09-19 19:45	> 3
2025-09-19 20:45	> 2
2025-09-19 21:30	> 1
2025-09-19 21:45	< 1
2025-09-19 22:15	> 1
2025-09-19 22:30	> 1
2025-09-19 22:45	> 1
2025-09-19 23:15	> 1
2025-09-19 23:30	> 1
2025-09-19 23:45	> 1
