UpdateTime	TopWait
2025-06-25 00:30	> 5
2025-06-25 00:45	> 5
2025-06-25 01:15	> 5
2025-06-25 01:30	> 5
2025-06-25 01:45	> 5
2025-06-25 02:30	> 3
2025-06-25 03:15	> 5
2025-06-25 03:30	> 5
2025-06-25 03:45	> 5
2025-06-25 04:15	> 5
2025-06-25 04:45	> 5
2025-06-25 05:15	> 4
2025-06-25 05:45	> 3
2025-06-25 06:15	> 3
2025-06-25 06:30	> 3
2025-06-25 06:45	> 3
2025-06-25 07:15	> 3
2025-06-25 07:30	> 3
2025-06-25 07:45	> 2
2025-06-25 10:15	> 1
2025-06-25 12:00	> 1
2025-06-25 12:45	> 2
2025-06-25 13:15	> 2
2025-06-25 13:45	> 3
2025-06-25 14:30	> 4
2025-06-25 14:45	> 4
2025-06-25 15:15	> 4
2025-06-25 15:30	> 4
2025-06-25 15:45	> 4
2025-06-25 16:45	> 4
2025-06-25 17:30	> 5
2025-06-25 17:45	> 5
2025-06-25 17:45	> 5
2025-06-25 18:30	> 5
2025-06-25 18:45	> 5
2025-06-25 19:15	> 5
2025-06-25 19:30	> 5
2025-06-25 19:45	> 5
2025-06-25 20:45	> 6
2025-06-25 21:30	> 7
2025-06-25 21:45	> 7
2025-06-25 22:45	> 7
2025-06-25 22:45	> 7
2025-06-25 23:45	> 6
2025-06-25 23:45	> 6
