UpdateTime	TopWait
2025-07-23 00:30	> 8
2025-07-23 01:00	> 8
2025-07-23 01:45	> 8
2025-07-23 01:45	> 8
2025-07-23 02:30	> 8
2025-07-23 02:45	> 8
2025-07-23 03:15	> 8
2025-07-23 04:30	> 8
2025-07-23 04:45	> 8
2025-07-23 04:45	> 8
2025-07-23 05:15	> 8
2025-07-23 05:30	> 8
2025-07-23 06:15	> 8
2025-07-23 06:45	> 8
2025-07-23 06:45	> 8
2025-07-23 07:15	> 6
2025-07-23 07:30	> 6
2025-07-23 07:45	> 6
2025-07-23 10:15	< 1
2025-07-23 11:45	> 1
2025-07-23 12:15	> 1
2025-07-23 13:30	> 2
2025-07-23 13:45	> 2
2025-07-23 14:30	> 3
2025-07-23 15:00	> 3
2025-07-23 15:45	> 3
2025-07-23 16:30	> 3
2025-07-23 17:00	> 3
2025-07-23 17:30	> 3
2025-07-23 17:45	> 3
2025-07-23 18:30	> 3
2025-07-23 18:45	> 3
2025-07-23 19:15	> 3
2025-07-23 19:30	> 4
2025-07-23 19:45	> 4
2025-07-23 20:45	> 4
2025-07-23 21:30	> 4
2025-07-23 21:45	> 4
2025-07-23 22:30	> 4
2025-07-23 22:45	> 4
2025-07-23 23:45	> 7
