UpdateTime	TopWait
2024-09-28 00:15	> 4
2024-09-28 00:30	> 4
2024-09-28 00:45	> 4
2024-09-28 11:15	> 1
2024-09-28 11:30	> 1
2024-09-28 11:30	> 1
2024-09-28 11:45	> 1
2024-09-28 12:15	> 1
2024-09-28 12:30	> 1
2024-09-28 13:15	> 1
2024-09-28 13:30	< 1
2024-09-28 13:45	< 1
2024-09-28 14:15	> 1
2024-09-28 14:30	> 1
2024-09-28 14:45	> 2
2024-09-28 15:15	> 2
2024-09-28 15:15	> 2
2024-09-28 15:30	> 2
2024-09-28 15:45	> 2
2024-09-28 16:15	> 2
2024-09-28 16:30	> 2
2024-09-28 16:45	> 3
2024-09-28 17:15	> 3
2024-09-28 17:30	> 3
2024-09-28 17:45	> 3
2024-09-28 18:15	> 3
2024-09-28 18:30	> 3
2024-09-28 18:45	> 3
2024-09-28 19:15	> 3
2024-09-28 19:15	> 3
2024-09-28 19:30	> 3
2024-09-28 19:45	> 3
2024-09-28 20:30	> 2
2024-09-28 21:00	> 2
2024-09-28 21:15	> 2
2024-09-28 21:45	< 1
2024-09-28 22:30	> 5
2024-09-28 22:45	> 5
2024-09-28 23:15	> 5
2024-09-28 23:30	> 5
2024-09-28 23:45	> 5
