UpdateTime	TopWait
2025-02-16 00:15	> 8
2025-02-16 00:30	> 8
2025-02-16 00:45	> 8
2025-02-16 01:15	> 8
2025-02-16 01:15	> 8
2025-02-16 01:30	> 8
2025-02-16 01:45	> 8
2025-02-16 02:15	> 8
2025-02-16 02:30	> 8
2025-02-16 02:45	> 8
2025-02-16 03:15	> 8
2025-02-16 03:15	> 8
2025-02-16 03:45	> 8
2025-02-16 04:15	> 8
2025-02-16 04:30	> 8
2025-02-16 05:15	> 8
2025-02-16 05:30	> 8
2025-02-16 05:45	> 8
2025-02-16 06:30	> 8
2025-02-16 06:45	> 8
2025-02-16 07:15	> 8
2025-02-16 07:30	> 8
2025-02-16 09:45	> 8
2025-02-16 10:45	> 8
2025-02-16 11:15	> 8
2025-02-16 11:30	> 8
2025-02-16 11:45	> 8
2025-02-16 12:15	> 8
2025-02-16 12:45	> 3
2025-02-16 13:15	> 2
2025-02-16 13:30	> 2
2025-02-16 13:45	> 2
2025-02-16 14:15	> 2
2025-02-16 14:30	> 2
2025-02-16 14:45	> 2
2025-02-16 15:15	> 2
2025-02-16 15:30	> 2
2025-02-16 15:45	> 2
2025-02-16 16:15	> 2
2025-02-16 16:30	> 3
2025-02-16 17:15	> 3
2025-02-16 17:30	> 3
2025-02-16 17:45	> 3
2025-02-16 18:15	> 3
2025-02-16 18:45	> 3
2025-02-16 19:15	> 3
2025-02-16 19:15	> 3
2025-02-16 19:30	> 3
2025-02-16 19:45	> 3
2025-02-16 20:30	> 4
2025-02-16 21:00	> 4
2025-02-16 21:15	> 5
2025-02-16 21:30	> 5
2025-02-16 21:45	> 5
2025-02-16 22:15	> 5
2025-02-16 22:30	> 5
2025-02-16 22:45	> 5
2025-02-16 23:15	> 5
2025-02-16 23:45	> 7
