UpdateTime	TopWait
2025-01-20 00:15	> 4
2025-01-20 00:30	> 4
2025-01-20 00:45	> 4
2025-01-20 01:15	> 3
2025-01-20 01:15	> 3
2025-01-20 01:30	> 3
2025-01-20 01:45	> 3
2025-01-20 02:15	> 3
2025-01-20 02:30	> 3
2025-01-20 02:45	> 3
2025-01-20 03:00	> 4
2025-01-20 03:15	> 4
2025-01-20 03:30	> 4
2025-01-20 03:45	> 4
2025-01-20 04:15	> 3
2025-01-20 04:30	> 3
2025-01-20 04:45	> 3
2025-01-20 05:15	> 3
2025-01-20 05:15	> 3
2025-01-20 05:30	> 3
2025-01-20 05:45	> 3
2025-01-20 06:15	> 2
2025-01-20 06:30	> 2
2025-01-20 06:45	> 2
2025-01-20 07:15	> 2
2025-01-20 07:30	> 2
2025-01-20 07:45	> 2
2025-01-20 09:45	> 2
2025-01-20 10:30	> 2
2025-01-20 11:00	> 2
2025-01-20 11:15	> 2
2025-01-20 11:30	> 2
2025-01-20 11:45	> 2
2025-01-20 12:15	> 3
2025-01-20 12:30	> 3
2025-01-20 12:45	> 3
2025-01-20 13:15	> 3
2025-01-20 13:30	> 3
2025-01-20 13:45	> 3
2025-01-20 14:30	> 4
2025-01-20 14:45	> 4
2025-01-20 14:45	> 4
2025-01-20 15:15	> 4
2025-01-20 15:30	> 5
2025-01-20 15:45	> 5
2025-01-20 16:15	> 4
2025-01-20 16:30	> 4
2025-01-20 16:45	> 6
2025-01-20 17:15	> 6
2025-01-20 17:30	> 6
2025-01-20 17:45	> 6
2025-01-20 18:15	> 6
2025-01-20 18:30	> 6
2025-01-20 18:45	> 6
2025-01-20 19:15	> 6
2025-01-20 19:15	> 6
2025-01-20 19:30	> 6
2025-01-20 19:45	> 4
2025-01-20 20:45	> 4
2025-01-20 21:00	> 4
2025-01-20 21:30	> 4
2025-01-20 21:30	> 4
2025-01-20 21:45	> 4
2025-01-20 22:15	> 4
2025-01-20 22:30	> 4
2025-01-20 22:45	> 4
2025-01-20 23:15	> 4
2025-01-20 23:30	> 4
2025-01-20 23:45	> 4
