UpdateTime	TopWait
2025-07-11 00:30	> 1
2025-07-11 01:00	> 1
2025-07-11 01:15	> 1
2025-07-11 01:45	> 1
2025-07-11 01:45	> 1
2025-07-11 02:30	> 1
2025-07-11 02:45	> 1
2025-07-11 03:15	> 1
2025-07-11 03:30	> 1
2025-07-11 03:45	> 1
2025-07-11 04:15	> 1
2025-07-11 04:45	> 1
2025-07-11 04:45	> 1
2025-07-11 05:30	> 1
2025-07-11 05:45	> 1
2025-07-11 06:15	> 1
2025-07-11 06:45	> 1
2025-07-11 06:45	> 1
2025-07-11 07:15	> 1
2025-07-11 07:30	> 1
2025-07-11 07:45	> 1
2025-07-11 10:15	> 3
2025-07-11 11:45	> 2
2025-07-11 12:15	> 2
2025-07-11 13:30	> 3
2025-07-11 13:45	> 3
2025-07-11 13:45	> 3
2025-07-11 14:30	> 3
2025-07-11 14:45	> 3
2025-07-11 15:15	> 3
2025-07-11 15:30	> 3
2025-07-11 15:45	> 3
2025-07-11 16:30	> 3
2025-07-11 16:45	> 3
2025-07-11 17:15	> 3
2025-07-11 17:45	> 3
2025-07-11 17:45	> 3
2025-07-11 18:30	> 3
2025-07-11 18:45	> 3
2025-07-11 18:45	> 3
2025-07-11 19:15	> 3
2025-07-11 19:45	> 3
2025-07-11 20:45	> 3
2025-07-11 21:30	> 4
2025-07-11 21:45	> 4
2025-07-11 22:15	> 4
2025-07-11 22:45	> 4
2025-07-11 22:45	> 4
2025-07-11 23:15	> 4
2025-07-11 23:30	> 4
2025-07-11 23:45	> 4
