UpdateTime	TopWait
2025-03-13 00:30	> 3
2025-03-13 00:45	> 3
2025-03-13 01:15	> 3
2025-03-13 01:30	> 3
2025-03-13 01:45	> 3
2025-03-13 02:30	> 3
2025-03-13 02:45	> 3
2025-03-13 02:45	> 3
2025-03-13 03:15	> 3
2025-03-13 03:15	> 3
2025-03-13 03:30	> 3
2025-03-13 03:45	> 3
2025-03-13 04:15	> 3
2025-03-13 04:30	> 3
2025-03-13 05:15	> 3
2025-03-13 05:30	> 3
2025-03-13 05:45	> 3
2025-03-13 06:15	> 3
2025-03-13 06:45	> 3
2025-03-13 07:30	> 3
2025-03-13 09:45	> 2
2025-03-13 10:45	> 2
2025-03-13 11:30	> 1
2025-03-13 11:45	> 1
2025-03-13 12:15	> 1
2025-03-13 12:30	> 1
2025-03-13 12:45	> 1
2025-03-13 13:15	> 1
2025-03-13 13:30	> 1
2025-03-13 13:45	> 1
2025-03-13 14:30	> 1
2025-03-13 14:45	> 1
2025-03-13 14:45	> 1
2025-03-13 15:15	> 1
2025-03-13 15:30	> 1
2025-03-13 15:45	> 1
2025-03-13 16:30	> 1
2025-03-13 16:45	> 1
2025-03-13 17:15	> 1
2025-03-13 17:30	> 1
2025-03-13 17:45	> 1
2025-03-13 18:15	> 1
2025-03-13 18:30	> 2
2025-03-13 19:15	> 3
2025-03-13 19:30	> 3
2025-03-13 20:45	> 3
2025-03-13 21:30	> 3
2025-03-13 21:30	> 3
2025-03-13 21:45	> 3
2025-03-13 22:15	> 3
2025-03-13 22:30	> 3
2025-03-13 22:45	> 3
2025-03-13 23:15	> 3
2025-03-13 23:30	> 3
