UpdateTime	TopWait
2024-08-21 00:15	> 6
2024-08-21 00:30	> 6
2024-08-21 00:45	> 6
2024-08-21 01:30	> 6
2024-08-21 01:45	> 6
2024-08-21 02:15	> 6
2024-08-21 02:30	> 6
2024-08-21 02:45	> 6
2024-08-21 03:15	> 7
2024-08-21 03:15	> 7
2024-08-21 03:30	> 7
2024-08-21 03:45	> 7
2024-08-21 04:15	> 8
2024-08-21 04:30	> 8
2024-08-21 04:45	> 8
2024-08-21 05:15	> 8
2024-08-21 05:30	> 8
2024-08-21 05:45	> 8
2024-08-21 06:15	> 8
2024-08-21 06:30	> 8
2024-08-21 07:15	> 8
2024-08-21 07:30	> 8
2024-08-21 07:45	> 8
2024-08-21 09:30	> 8
2024-08-21 10:15	> 8
2024-08-21 10:45	> 8
2024-08-21 11:15	> 6
2024-08-21 11:30	> 5
2024-08-21 11:45	> 4
2024-08-21 12:15	> 3
2024-08-21 12:30	> 3
2024-08-21 12:45	> 3
2024-08-21 13:15	> 3
2024-08-21 13:30	> 3
2024-08-21 13:45	> 3
2024-08-21 14:15	> 2
2024-08-21 14:45	> 3
2024-08-21 15:15	> 3
2024-08-21 15:15	> 3
2024-08-21 15:30	> 3
2024-08-21 15:45	> 4
2024-08-21 16:15	> 4
2024-08-21 16:30	> 4
2024-08-21 16:45	> 4
2024-08-21 17:15	> 4
2024-08-21 17:30	> 4
2024-08-21 17:45	> 4
2024-08-21 18:15	> 4
2024-08-21 18:30	> 4
2024-08-21 18:45	> 3
2024-08-21 19:00	> 3
2024-08-21 19:15	> 3
2024-08-21 19:30	> 3
2024-08-21 19:45	> 3
2024-08-21 20:30	> 3
2024-08-21 20:45	> 3
2024-08-21 21:15	> 3
2024-08-21 21:30	> 4
2024-08-21 21:45	> 4
2024-08-21 22:15	> 4
2024-08-21 22:30	> 4
2024-08-21 22:45	> 4
2024-08-21 23:15	> 4
2024-08-21 23:30	> 4
2024-08-21 23:45	> 4
