UpdateTime	TopWait
2024-11-02 00:15	> 8
2024-11-02 00:30	> 8
2024-11-02 00:30	> 8
2024-11-02 01:15	> 8
2024-11-02 01:30	> 8
2024-11-02 01:30	> 8
2024-11-02 02:15	> 8
2024-11-02 02:30	> 8
2024-11-02 02:30	> 8
2024-11-02 03:00	> 8
2024-11-02 03:30	> 8
2024-11-02 03:45	> 8
2024-11-02 04:15	> 8
2024-11-02 04:15	> 8
2024-11-02 04:30	> 8
2024-11-02 05:15	> 8
2024-11-02 05:30	> 8
2024-11-02 05:45	> 8
2024-11-02 06:15	> 8
2024-11-02 06:30	> 8
2024-11-02 06:45	> 8
2024-11-02 07:15	> 8
2024-11-02 07:30	> 8
2024-11-02 07:45	> 8
2024-11-02 09:45	> 8
2024-11-02 10:30	> 5
2024-11-02 11:00	> 2
2024-11-02 11:30	> 2
2024-11-02 11:45	> 2
2024-11-02 12:15	> 2
2024-11-02 12:30	> 2
2024-11-02 12:45	> 2
2024-11-02 13:15	> 2
2024-11-02 13:30	> 1
2024-11-02 13:45	> 1
2024-11-02 14:30	> 1
2024-11-02 14:45	> 2
2024-11-02 14:45	> 2
2024-11-02 15:15	> 2
2024-11-02 15:30	> 2
2024-11-02 15:45	> 2
2024-11-02 16:15	> 2
2024-11-02 16:30	> 2
2024-11-02 16:45	> 2
2024-11-02 17:15	> 2
2024-11-02 17:30	> 2
2024-11-02 17:45	> 2
2024-11-02 18:15	> 2
2024-11-02 18:30	> 2
2024-11-02 18:45	> 2
2024-11-02 19:15	> 1
2024-11-02 19:15	> 1
2024-11-02 19:30	> 1
2024-11-02 19:45	> 2
2024-11-02 20:30	> 2
2024-11-02 21:00	> 2
2024-11-02 21:15	> 2
2024-11-02 21:30	> 2
2024-11-02 21:45	> 2
2024-11-02 22:15	> 2
2024-11-02 22:30	> 2
2024-11-02 22:45	> 2
2024-11-02 23:15	> 3
2024-11-02 23:30	> 3
2024-11-02 23:45	> 3
