UpdateTime	TopWait
2025-03-19 00:30	> 4
2025-03-19 00:45	> 4
2025-03-19 00:45	> 4
2025-03-19 01:15	> 4
2025-03-19 01:30	> 4
2025-03-19 01:45	> 4
2025-03-19 02:45	> 4
2025-03-19 02:45	> 4
2025-03-19 03:15	> 4
2025-03-19 03:15	> 4
2025-03-19 03:30	> 4
2025-03-19 04:15	> 4
2025-03-19 04:30	> 4
2025-03-19 04:45	> 4
2025-03-19 05:15	> 4
2025-03-19 05:30	> 4
2025-03-19 05:45	> 4
2025-03-19 06:15	> 4
2025-03-19 06:30	> 4
2025-03-19 06:45	> 4
2025-03-19 07:15	> 4
2025-03-19 07:30	> 4
2025-03-19 07:45	> 4
2025-03-19 11:00	> 1
2025-03-19 11:30	> 1
2025-03-19 11:45	> 1
2025-03-19 12:15	> 1
2025-03-19 12:30	> 1
2025-03-19 12:45	> 1
2025-03-19 13:15	> 1
2025-03-19 13:30	> 1
2025-03-19 13:45	> 1
2025-03-19 14:30	> 3
2025-03-19 15:15	> 4
2025-03-19 15:30	> 4
2025-03-19 15:45	> 4
2025-03-19 16:30	> 5
2025-03-19 16:45	> 5
2025-03-19 16:45	> 5
2025-03-19 17:15	> 5
2025-03-19 17:30	> 5
2025-03-19 17:45	> 5
2025-03-19 18:15	> 5
2025-03-19 18:30	> 5
2025-03-19 19:15	> 5
2025-03-19 19:30	> 4
2025-03-19 19:45	> 4
2025-03-19 20:45	> 4
2025-03-19 21:30	> 4
2025-03-19 21:30	> 4
2025-03-19 21:45	> 5
2025-03-19 22:15	> 4
2025-03-19 22:30	> 5
2025-03-19 22:45	> 6
2025-03-19 23:15	> 6
2025-03-19 23:45	> 6
