UpdateTime	TopWait
2024-03-17 00:00	> 2
2024-03-17 00:30	> 1
2024-03-17 01:15	> 1
2024-03-17 01:30	> 1
2024-03-17 01:45	> 1
2024-03-17 02:00	> 1
2024-03-17 02:15	> 1
2024-03-17 02:30	> 1
2024-03-17 02:45	> 1
2024-03-17 03:00	> 1
2024-03-17 03:15	> 1
2024-03-17 03:30	> 1
2024-03-17 04:00	> 1
2024-03-17 04:15	> 1
2024-03-17 04:30	> 1
2024-03-17 04:45	> 1
2024-03-17 05:00	> 1
2024-03-17 05:15	> 1
2024-03-17 05:30	> 1
2024-03-17 05:45	> 1
2024-03-17 06:00	> 1
2024-03-17 06:15	> 1
2024-03-17 06:30	> 1
2024-03-17 06:45	> 3
2024-03-17 07:00	> 3
2024-03-17 07:15	> 4
2024-03-17 07:30	> 4
2024-03-17 07:45	> 4
2024-03-17 08:45	> 4
2024-03-17 09:45	> 4
2024-03-17 10:15	> 4
2024-03-17 10:30	> 3
2024-03-17 11:00	> 3
2024-03-17 11:30	> 3
2024-03-17 11:45	> 3
2024-03-17 12:00	> 3
2024-03-17 12:15	> 3
2024-03-17 12:30	> 3
2024-03-17 12:45	> 3
2024-03-17 13:00	> 4
2024-03-17 13:15	> 3
2024-03-17 13:45	> 4
2024-03-17 14:00	> 4
2024-03-17 14:15	> 4
2024-03-17 14:30	> 4
2024-03-17 14:45	> 4
2024-03-17 15:00	> 4
2024-03-17 15:15	> 2
2024-03-17 15:30	> 2
2024-03-17 15:45	> 3
2024-03-17 16:15	> 3
2024-03-17 16:30	> 3
2024-03-17 16:45	> 6
2024-03-17 17:15	> 6
2024-03-17 17:15	> 6
2024-03-17 17:30	> 6
2024-03-17 17:45	> 6
2024-03-17 18:15	> 8
2024-03-17 18:15	> 8
2024-03-17 18:30	> 8
2024-03-17 18:45	> 8
2024-03-17 19:00	> 8
2024-03-17 19:15	> 8
2024-03-17 19:30	> 8
2024-03-17 19:45	> 8
2024-03-17 20:30	> 8
2024-03-17 20:45	> 8
2024-03-17 20:45	> 8
2024-03-17 21:15	> 8
2024-03-17 21:30	> 8
2024-03-17 21:45	> 8
2024-03-17 22:00	> 8
2024-03-17 22:15	> 8
2024-03-17 22:30	> 8
2024-03-17 22:45	> 8
2024-03-17 23:15	> 8
2024-03-17 23:15	> 8
2024-03-17 23:30	> 8
2024-03-17 23:45	> 8
