UpdateTime	TopWait
2025-02-18 00:15	> 3
2025-02-18 00:30	> 3
2025-02-18 00:45	> 3
2025-02-18 01:15	> 1
2025-02-18 01:15	> 1
2025-02-18 01:30	> 2
2025-02-18 02:15	> 5
2025-02-18 02:30	> 5
2025-02-18 02:30	> 5
2025-02-18 03:15	> 5
2025-02-18 03:15	> 5
2025-02-18 03:30	> 6
2025-02-18 03:45	> 6
2025-02-18 04:15	> 7
2025-02-18 04:30	> 7
2025-02-18 04:45	> 7
2025-02-18 05:15	> 7
2025-02-18 05:30	> 7
2025-02-18 05:45	> 7
2025-02-18 06:15	> 7
2025-02-18 06:45	> 7
2025-02-18 07:15	> 7
2025-02-18 07:30	> 8
2025-02-18 07:45	> 8
2025-02-18 09:45	> 8
2025-02-18 10:30	> 8
2025-02-18 11:00	> 8
2025-02-18 11:15	> 8
2025-02-18 11:30	> 8
2025-02-18 11:45	> 8
2025-02-18 12:15	> 4
2025-02-18 12:30	> 4
2025-02-18 12:45	> 3
2025-02-18 13:15	> 3
2025-02-18 13:30	> 3
2025-02-18 13:45	> 3
2025-02-18 14:30	> 3
2025-02-18 14:45	> 3
2025-02-18 14:45	> 3
2025-02-18 15:15	> 3
2025-02-18 15:30	> 3
2025-02-18 15:45	> 3
2025-02-18 16:15	> 3
2025-02-18 16:30	> 3
2025-02-18 16:45	> 3
2025-02-18 17:15	> 3
2025-02-18 17:30	> 3
2025-02-18 17:45	> 3
2025-02-18 18:15	> 3
2025-02-18 18:30	> 3
2025-02-18 19:15	> 1
2025-02-18 19:15	> 1
2025-02-18 19:30	> 1
2025-02-18 19:45	> 1
2025-02-18 20:30	> 1
2025-02-18 21:30	> 3
2025-02-18 21:30	> 3
2025-02-18 21:45	> 4
