UpdateTime	TopWait
2024-09-21 00:15	> 6
2024-09-21 00:30	> 6
2024-09-21 00:45	> 6
2024-09-21 01:15	> 4
2024-09-21 01:30	> 4
2024-09-21 01:45	> 4
2024-09-21 02:15	> 3
2024-09-21 02:30	> 3
2024-09-21 02:45	> 3
2024-09-21 03:15	> 6
2024-09-21 03:15	> 6
2024-09-21 03:30	> 6
2024-09-21 03:45	> 5
2024-09-21 04:15	> 4
2024-09-21 04:30	> 4
2024-09-21 04:45	> 4
2024-09-21 05:15	> 5
2024-09-21 05:30	> 5
2024-09-21 05:45	> 6
2024-09-21 06:15	> 6
2024-09-21 06:30	> 6
2024-09-21 06:45	> 6
2024-09-21 07:15	> 6
2024-09-21 07:30	> 6
2024-09-21 07:45	> 6
2024-09-21 09:30	> 6
2024-09-21 10:30	> 5
2024-09-21 10:45	> 5
2024-09-21 11:15	> 3
2024-09-21 11:30	> 3
2024-09-21 11:45	> 2
2024-09-21 12:15	> 2
2024-09-21 12:30	> 2
2024-09-21 12:45	> 2
2024-09-21 13:15	> 2
2024-09-21 13:30	> 2
2024-09-21 14:15	> 3
2024-09-21 14:30	> 3
2024-09-21 14:45	> 3
2024-09-21 15:15	> 3
2024-09-21 15:30	> 3
2024-09-21 15:45	> 3
2024-09-21 16:15	> 3
2024-09-21 16:30	> 3
2024-09-21 16:45	> 3
2024-09-21 17:30	> 3
2024-09-21 17:45	> 3
2024-09-21 18:15	> 3
2024-09-21 18:30	> 4
2024-09-21 18:45	> 4
2024-09-21 19:15	> 3
2024-09-21 19:15	> 3
2024-09-21 19:30	> 3
2024-09-21 19:45	> 3
2024-09-21 20:30	> 5
2024-09-21 21:00	> 5
2024-09-21 21:15	> 5
2024-09-21 21:30	> 5
2024-09-21 21:45	> 5
2024-09-21 22:15	> 5
2024-09-21 22:30	> 5
2024-09-21 22:45	> 5
2024-09-21 23:15	> 5
2024-09-21 23:30	> 5
2024-09-21 23:45	> 5
