UpdateTime	TopWait
2024-04-08 00:15	> 3
2024-04-08 00:30	> 3
2024-04-08 00:45	> 3
2024-04-08 01:15	> 6
2024-04-08 01:15	> 6
2024-04-08 01:30	> 6
2024-04-08 01:45	> 7
2024-04-08 02:15	> 7
2024-04-08 02:30	> 7
2024-04-08 02:45	> 7
2024-04-08 02:45	> 7
2024-04-08 03:00	> 7
2024-04-08 03:30	> 7
2024-04-08 03:45	> 7
2024-04-08 04:00	> 7
2024-04-08 04:00	> 7
2024-04-08 04:15	> 7
2024-04-08 04:45	> 7
2024-04-08 05:15	> 7
2024-04-08 05:15	> 7
2024-04-08 05:30	> 7
2024-04-08 06:15	> 7
2024-04-08 06:15	> 7
2024-04-08 06:30	> 7
2024-04-08 06:30	> 7
2024-04-08 07:15	> 7
2024-04-08 07:15	> 7
2024-04-08 07:30	> 8
2024-04-08 07:45	> 8
2024-04-08 09:15	> 8
2024-04-08 10:00	> 8
2024-04-08 10:30	> 8
2024-04-08 10:30	> 8
2024-04-08 10:45	> 8
2024-04-08 11:15	> 8
2024-04-08 11:15	> 8
2024-04-08 11:30	> 6
2024-04-08 11:45	> 2
2024-04-08 12:15	> 2
2024-04-08 12:30	> 2
2024-04-08 12:45	> 2
2024-04-08 13:15	> 3
2024-04-08 13:30	> 3
2024-04-08 13:45	> 3
2024-04-08 14:15	> 3
2024-04-08 14:30	> 3
2024-04-08 14:45	> 4
2024-04-08 15:15	> 4
2024-04-08 15:15	> 4
2024-04-08 15:30	> 4
2024-04-08 15:45	> 4
2024-04-08 16:15	> 4
2024-04-08 16:30	> 4
2024-04-08 16:45	> 4
2024-04-08 17:15	> 4
2024-04-08 17:15	> 4
2024-04-08 17:30	> 4
2024-04-08 17:30	> 4
2024-04-08 18:00	> 4
2024-04-08 18:30	> 5
2024-04-08 18:45	> 5
2024-04-08 19:00	> 5
2024-04-08 19:15	> 5
2024-04-08 19:30	> 5
2024-04-08 19:45	> 5
2024-04-08 20:15	> 5
2024-04-08 20:45	> 6
2024-04-08 21:00	> 6
2024-04-08 21:30	> 7
2024-04-08 21:45	> 8
2024-04-08 22:15	> 8
2024-04-08 22:30	> 8
2024-04-08 22:45	> 8
2024-04-08 23:15	> 8
2024-04-08 23:15	> 8
2024-04-08 23:30	> 8
2024-04-08 23:45	> 8
