UpdateTime	TopWait
2024-06-04 00:15	> 4
2024-06-04 00:15	> 4
2024-06-04 00:45	> 2
2024-06-04 01:00	> 2
2024-06-04 01:00	> 2
2024-06-04 01:15	> 3
2024-06-04 01:45	> 2
2024-06-04 02:15	> 2
2024-06-04 02:30	> 3
2024-06-04 02:45	> 2
2024-06-04 03:15	> 3
2024-06-04 03:15	> 3
2024-06-04 03:15	> 3
2024-06-04 03:45	> 3
2024-06-04 04:00	> 3
2024-06-04 04:30	> 3
2024-06-04 04:45	> 2
2024-06-04 05:15	> 2
2024-06-04 05:15	> 2
2024-06-04 05:30	> 2
2024-06-04 05:45	> 2
2024-06-04 06:15	> 2
2024-06-04 06:30	> 2
2024-06-04 06:45	> 2
2024-06-04 07:00	> 3
2024-06-04 07:30	< 1
2024-06-04 07:45	< 1
2024-06-04 09:15	> 4
2024-06-04 10:15	> 4
2024-06-04 10:15	> 4
2024-06-04 10:45	> 4
2024-06-04 11:15	> 2
2024-06-04 11:45	> 2
2024-06-04 12:15	> 1
2024-06-04 12:30	> 1
2024-06-04 12:45	> 1
2024-06-04 13:15	> 1
2024-06-04 13:30	> 1
2024-06-04 13:45	> 1
2024-06-04 14:15	> 1
2024-06-04 14:30	> 1
2024-06-04 14:45	> 1
2024-06-04 15:15	> 1
2024-06-04 15:15	> 1
2024-06-04 15:30	> 1
2024-06-04 15:45	> 1
2024-06-04 16:15	> 1
2024-06-04 16:30	> 1
2024-06-04 16:45	> 1
2024-06-04 17:15	> 1
2024-06-04 17:30	> 1
2024-06-04 17:45	> 1
2024-06-04 18:15	> 1
2024-06-04 18:30	> 1
2024-06-04 18:45	> 1
2024-06-04 19:15	> 1
2024-06-04 19:15	> 1
2024-06-04 19:30	> 1
2024-06-04 19:45	> 1
2024-06-04 20:30	> 1
2024-06-04 20:45	> 1
2024-06-04 21:15	> 1
2024-06-04 21:30	< 1
2024-06-04 21:45	< 1
2024-06-04 22:15	< 1
2024-06-04 22:30	< 1
2024-06-04 22:45	< 1
2024-06-04 23:15	< 1
2024-06-04 23:30	< 1
2024-06-04 23:45	> 1
