UpdateTime	TopWait
2024-10-10 00:15	> 3
2024-10-10 00:30	> 3
2024-10-10 01:15	> 3
2024-10-10 01:30	> 2
2024-10-10 01:45	> 2
2024-10-10 02:30	> 2
2024-10-10 02:45	> 2
2024-10-10 02:45	> 2
2024-10-10 03:15	> 3
2024-10-10 03:15	> 3
2024-10-10 03:30	> 3
2024-10-10 03:45	> 3
2024-10-10 04:15	> 3
2024-10-10 04:30	> 2
2024-10-10 04:45	> 2
2024-10-10 05:15	> 2
2024-10-10 05:30	> 2
2024-10-10 05:45	> 1
2024-10-10 06:15	> 1
2024-10-10 06:30	> 1
2024-10-10 06:45	> 1
2024-10-10 07:15	> 1
2024-10-10 07:30	> 1
2024-10-10 07:45	> 1
2024-10-10 09:45	> 1
2024-10-10 10:30	> 1
2024-10-10 11:00	> 1
2024-10-10 11:30	> 1
2024-10-10 11:45	> 1
2024-10-10 12:15	> 2
2024-10-10 12:30	> 2
2024-10-10 12:45	> 3
2024-10-10 13:15	> 3
2024-10-10 13:30	> 3
2024-10-10 13:45	> 3
2024-10-10 14:30	> 4
2024-10-10 14:45	> 4
2024-10-10 14:45	> 4
2024-10-10 15:15	> 4
2024-10-10 15:30	> 4
2024-10-10 15:45	> 4
2024-10-10 16:15	> 4
2024-10-10 16:30	> 5
2024-10-10 16:45	> 5
2024-10-10 17:15	> 5
2024-10-10 17:30	> 5
2024-10-10 17:45	> 5
2024-10-10 18:15	> 5
2024-10-10 18:30	> 5
2024-10-10 18:45	> 5
2024-10-10 19:15	> 5
2024-10-10 19:30	> 4
2024-10-10 19:45	> 3
2024-10-10 20:45	> 3
2024-10-10 21:00	> 3
2024-10-10 21:30	> 3
2024-10-10 21:45	> 3
2024-10-10 22:15	> 3
2024-10-10 22:30	> 3
2024-10-10 22:45	> 3
2024-10-10 23:15	> 2
2024-10-10 23:30	> 2
2024-10-10 23:45	> 2
