UpdateTime	TopWait
2025-06-02 00:45	> 4
2025-06-02 00:45	> 4
2025-06-02 01:30	> 4
2025-06-02 01:45	> 4
2025-06-02 02:30	> 4
2025-06-02 02:45	> 5
2025-06-02 02:45	> 5
2025-06-02 03:15	> 4
2025-06-02 03:30	> 4
2025-06-02 03:45	> 5
2025-06-02 04:30	> 5
2025-06-02 04:45	> 5
2025-06-02 05:15	> 5
2025-06-02 05:30	> 5
2025-06-02 06:15	> 5
2025-06-02 06:30	> 5
2025-06-02 06:45	> 5
2025-06-02 07:15	> 5
2025-06-02 07:30	> 5
2025-06-02 07:45	> 5
2025-06-02 10:15	> 1
2025-06-02 11:30	> 2
2025-06-02 12:15	> 2
2025-06-02 13:15	> 2
2025-06-02 13:45	> 2
2025-06-02 13:45	> 2
2025-06-02 14:30	> 4
2025-06-02 14:45	> 4
2025-06-02 15:00	> 4
2025-06-02 15:30	> 4
2025-06-02 15:45	> 5
2025-06-02 16:30	> 5
2025-06-02 16:30	> 5
2025-06-02 17:15	> 5
2025-06-02 17:30	> 5
2025-06-02 17:30	> 5
2025-06-02 18:15	> 5
2025-06-02 18:30	> 5
2025-06-02 18:30	> 5
2025-06-02 19:15	> 4
2025-06-02 19:45	> 4
2025-06-02 20:45	> 4
2025-06-02 21:15	> 4
2025-06-02 21:45	> 4
2025-06-02 22:15	> 1
2025-06-02 22:45	> 1
2025-06-02 22:45	> 1
2025-06-02 23:15	> 1
2025-06-02 23:30	> 1
2025-06-02 23:45	> 8
